
2025/05/26 (04:33:45) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (04:33:45) | INFO: Running on /dev/pts/0
2025/05/26 (04:33:45) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (04:39:14) | ===> btop++ v.1.2.13
2025/05/26 (04:39:14) | INFO: Logger set to DEBUG
2025/05/26 (04:39:14) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (04:39:14) | INFO: Running on /dev/pts/0
2025/05/26 (04:39:14) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (13:33:51) | ===> btop++ v.1.2.13
2025/05/26 (13:33:51) | INFO: Logger set to DEBUG
2025/05/26 (13:33:51) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (13:33:51) | INFO: Running on /dev/pts/0
2025/05/26 (13:33:51) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (14:22:12) | ===> btop++ v.1.2.13
2025/05/26 (14:22:12) | INFO: Logger set to DEBUG
2025/05/26 (14:22:12) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (14:22:12) | INFO: Running on /dev/pts/0
2025/05/26 (14:22:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (14:34:11) | ===> btop++ v.1.2.13
2025/05/26 (14:34:11) | INFO: Logger set to DEBUG
2025/05/26 (14:34:11) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (14:34:11) | INFO: Running on /dev/pts/0
2025/05/26 (14:34:11) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (14:38:37) | ===> btop++ v.1.2.13
2025/05/26 (14:38:37) | INFO: Logger set to DEBUG
2025/05/26 (14:38:37) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (14:38:37) | INFO: Running on /dev/pts/0
2025/05/26 (14:38:38) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/26 (15:12:29) | ===> btop++ v.1.2.13
2025/05/26 (15:12:29) | INFO: Logger set to DEBUG
2025/05/26 (15:12:29) | DEBUG: Using locale en_US.UTF-8
2025/05/26 (15:12:29) | INFO: Running on /dev/pts/0
2025/05/26 (15:12:30) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (01:35:47) | ===> btop++ v.1.2.13
2025/05/27 (01:35:47) | INFO: Logger set to DEBUG
2025/05/27 (01:35:47) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (01:35:47) | INFO: Running on /dev/pts/0
2025/05/27 (01:35:47) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (02:44:12) | ===> btop++ v.1.2.13
2025/05/27 (02:44:12) | INFO: Logger set to DEBUG

2025/05/27 (02:44:12) | ===> btop++ v.1.2.13
2025/05/27 (02:44:12) | INFO: Logger set to DEBUG
2025/05/27 (02:44:12) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (02:44:12) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (02:44:12) | INFO: Running on /dev/pts/1
2025/05/27 (02:44:12) | INFO: Running on /dev/pts/0
2025/05/27 (02:44:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme
2025/05/27 (02:44:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (02:44:12) | ===> btop++ v.1.2.13
2025/05/27 (02:44:12) | INFO: Logger set to DEBUG
2025/05/27 (02:44:12) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (02:44:12) | INFO: Running on /dev/pts/2
2025/05/27 (02:44:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (02:56:23) | ===> btop++ v.1.2.13
2025/05/27 (02:56:23) | INFO: Logger set to DEBUG
2025/05/27 (02:56:23) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (02:56:23) | INFO: Running on /dev/pts/0
2025/05/27 (02:56:23) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (03:30:14) | ===> btop++ v.1.2.13
2025/05/27 (03:30:14) | INFO: Logger set to DEBUG
2025/05/27 (03:30:14) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (03:30:14) | INFO: Running on /dev/pts/0
2025/05/27 (03:30:14) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (03:56:23) | ===> btop++ v.1.2.13
2025/05/27 (03:56:23) | INFO: Logger set to DEBUG
2025/05/27 (03:56:30) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (03:56:30) | INFO: Running on /dev/pts/0
2025/05/27 (03:56:30) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (04:02:08) | ===> btop++ v.1.2.13
2025/05/27 (04:02:08) | INFO: Logger set to DEBUG
2025/05/27 (04:02:08) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (04:02:08) | INFO: Running on /dev/pts/0
2025/05/27 (04:02:08) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (12:07:24) | ===> btop++ v.1.2.13
2025/05/27 (12:07:24) | INFO: Logger set to DEBUG

2025/05/27 (12:07:24) | ===> btop++ v.1.2.13
2025/05/27 (12:07:24) | INFO: Logger set to DEBUG
2025/05/27 (12:07:24) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (12:07:24) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (12:07:24) | INFO: Running on /dev/pts/3
2025/05/27 (12:07:24) | INFO: Running on /dev/pts/2
2025/05/27 (12:07:24) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme
2025/05/27 (12:07:24) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/27 (12:22:29) | ===> btop++ v.1.2.13
2025/05/27 (12:22:29) | INFO: Logger set to DEBUG

2025/05/27 (12:22:29) | ===> btop++ v.1.2.13
2025/05/27 (12:22:29) | INFO: Logger set to DEBUG
2025/05/27 (12:22:29) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (12:22:29) | INFO: Running on /dev/pts/3
2025/05/27 (12:22:29) | DEBUG: Using locale en_US.UTF-8
2025/05/27 (12:22:29) | INFO: Running on /dev/pts/2
2025/05/27 (12:22:29) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/28 (03:51:22) | ===> btop++ v.1.2.13
2025/05/28 (03:51:22) | INFO: Logger set to DEBUG
2025/05/28 (03:51:22) | DEBUG: Using locale en_US.UTF-8
2025/05/28 (03:51:22) | INFO: Running on /dev/pts/2
2025/05/28 (03:51:24) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme
2025/05/28 (04:07:01) | ERROR: Stall in Runner thread, restarting!
2025/05/28 (04:09:32) | ERROR: Stall in Runner thread, restarting!
2025/05/28 (04:13:27) | ERROR: Stall in Runner thread, restarting!
2025/05/28 (04:30:30) | ERROR: Stall in Runner thread, restarting!
2025/05/28 (04:39:15) | ERROR: Stall in Runner thread, restarting!
2025/05/28 (06:39:07) | ERROR: Stall in Runner thread, restarting!

2025/05/28 (07:54:01) | ===> btop++ v.1.2.13
2025/05/28 (07:54:01) | INFO: Logger set to DEBUG
2025/05/28 (07:54:02) | DEBUG: Using locale en_US.UTF-8
2025/05/28 (07:54:02) | INFO: Running on /dev/pts/5
2025/05/28 (07:54:04) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/28 (07:59:33) | ===> btop++ v.1.2.13
2025/05/28 (07:59:33) | INFO: Logger set to DEBUG
2025/05/28 (07:59:33) | DEBUG: Using locale en_US.UTF-8
2025/05/28 (07:59:33) | INFO: Running on /dev/pts/5
2025/05/28 (07:59:33) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/28 (11:22:16) | ===> btop++ v.1.2.13
2025/05/28 (11:22:16) | INFO: Logger set to DEBUG
2025/05/28 (11:22:16) | DEBUG: Using locale en_US.UTF-8
2025/05/28 (11:22:16) | INFO: Running on /dev/pts/2
2025/05/28 (11:22:16) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/28 (23:34:13) | ===> btop++ v.1.2.13
2025/05/28 (23:34:13) | INFO: Logger set to DEBUG
2025/05/28 (23:34:13) | DEBUG: Using locale en_US.UTF-8
2025/05/28 (23:34:13) | INFO: Running on /dev/pts/2
2025/05/28 (23:34:13) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (00:39:37) | ===> btop++ v.1.2.13
2025/05/29 (00:39:37) | INFO: Logger set to DEBUG
2025/05/29 (00:39:37) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (00:39:37) | INFO: Running on /dev/pts/2
2025/05/29 (00:39:37) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (01:30:59) | ===> btop++ v.1.2.13
2025/05/29 (01:30:59) | INFO: Logger set to DEBUG
2025/05/29 (01:30:59) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (01:30:59) | INFO: Running on /dev/pts/2
2025/05/29 (01:30:59) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (02:26:34) | ===> btop++ v.1.2.13
2025/05/29 (02:26:34) | INFO: Logger set to DEBUG
2025/05/29 (02:26:34) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (02:26:34) | INFO: Running on /dev/pts/2
2025/05/29 (02:26:34) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (03:14:58) | ===> btop++ v.1.2.13
2025/05/29 (03:14:58) | INFO: Logger set to DEBUG
2025/05/29 (03:14:58) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (03:14:58) | INFO: Running on /dev/pts/2
2025/05/29 (03:14:58) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (03:20:35) | ===> btop++ v.1.2.13
2025/05/29 (03:20:35) | INFO: Logger set to DEBUG
2025/05/29 (03:20:35) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (03:20:35) | INFO: Running on /dev/pts/2
2025/05/29 (03:20:35) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (03:28:14) | ===> btop++ v.1.2.13
2025/05/29 (03:28:14) | INFO: Logger set to DEBUG
2025/05/29 (03:28:14) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (03:28:14) | INFO: Running on /dev/pts/2
2025/05/29 (03:28:14) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (03:50:00) | ===> btop++ v.1.2.13
2025/05/29 (03:50:00) | INFO: Logger set to DEBUG
2025/05/29 (03:50:00) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (03:50:00) | INFO: Running on /dev/pts/2
2025/05/29 (03:50:00) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (09:31:26) | ===> btop++ v.1.2.13
2025/05/29 (09:31:26) | INFO: Logger set to DEBUG
2025/05/29 (09:31:26) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (09:31:26) | INFO: Running on /dev/pts/2
2025/05/29 (09:31:26) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/29 (12:15:36) | ===> btop++ v.1.2.13
2025/05/29 (12:15:36) | INFO: Logger set to DEBUG
2025/05/29 (12:15:36) | DEBUG: Using locale en_US.UTF-8
2025/05/29 (12:15:36) | INFO: Running on /dev/pts/2
2025/05/29 (12:15:36) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/30 (00:14:56) | ===> btop++ v.1.2.13
2025/05/30 (00:14:56) | INFO: Logger set to DEBUG
2025/05/30 (00:14:56) | DEBUG: Using locale en_US.UTF-8
2025/05/30 (00:14:56) | INFO: Running on /dev/pts/2
2025/05/30 (00:14:56) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/30 (12:48:00) | ===> btop++ v.1.2.13
2025/05/30 (12:48:00) | INFO: Logger set to DEBUG
2025/05/30 (12:48:00) | DEBUG: Using locale en_US.UTF-8
2025/05/30 (12:48:00) | INFO: Running on /dev/pts/2
2025/05/30 (12:48:00) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/31 (10:51:18) | ===> btop++ v.1.2.13
2025/05/31 (10:51:18) | INFO: Logger set to DEBUG
2025/05/31 (10:51:18) | DEBUG: Using locale en_US.UTF-8
2025/05/31 (10:51:18) | INFO: Running on /dev/pts/2
2025/05/31 (10:51:18) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/05/31 (16:20:07) | ===> btop++ v.1.2.13
2025/05/31 (16:20:07) | INFO: Logger set to DEBUG
2025/05/31 (16:20:07) | DEBUG: Using locale en_US.UTF-8
2025/05/31 (16:20:07) | INFO: Running on /dev/pts/2
2025/05/31 (16:20:07) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (00:55:02) | ===> btop++ v.1.2.13
2025/06/01 (00:55:02) | INFO: Logger set to DEBUG
2025/06/01 (00:55:02) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (00:55:02) | INFO: Running on /dev/pts/2
2025/06/01 (00:55:02) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (01:04:20) | ===> btop++ v.1.2.13
2025/06/01 (01:04:20) | INFO: Logger set to DEBUG
2025/06/01 (01:04:20) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (01:04:20) | INFO: Running on /dev/pts/2
2025/06/01 (01:04:20) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (01:29:07) | ===> btop++ v.1.2.13
2025/06/01 (01:29:07) | INFO: Logger set to DEBUG
2025/06/01 (01:29:07) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (01:29:07) | INFO: Running on /dev/pts/2
2025/06/01 (01:29:07) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (02:11:27) | ===> btop++ v.1.2.13
2025/06/01 (02:11:27) | INFO: Logger set to DEBUG
2025/06/01 (02:11:27) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (02:11:27) | INFO: Running on /dev/pts/2
2025/06/01 (02:11:27) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (13:14:46) | ===> btop++ v.1.2.13
2025/06/01 (13:14:46) | INFO: Logger set to DEBUG
2025/06/01 (13:14:46) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (13:14:46) | INFO: Running on /dev/pts/3
2025/06/01 (13:14:46) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/01 (13:45:54) | ===> btop++ v.1.2.13
2025/06/01 (13:45:54) | INFO: Logger set to DEBUG
2025/06/01 (13:45:54) | DEBUG: Using locale en_US.UTF-8
2025/06/01 (13:45:54) | INFO: Running on /dev/pts/3
2025/06/01 (13:45:54) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/02 (04:44:48) | ===> btop++ v.1.2.13
2025/06/02 (04:44:48) | INFO: Logger set to DEBUG
2025/06/02 (04:44:48) | DEBUG: Using locale en_US.UTF-8
2025/06/02 (04:44:48) | INFO: Running on /dev/pts/2
2025/06/02 (04:44:48) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/04 (15:01:16) | ===> btop++ v.1.2.13
2025/06/04 (15:01:16) | INFO: Logger set to DEBUG
2025/06/04 (15:01:16) | DEBUG: Using locale en_US.UTF-8
2025/06/04 (15:01:16) | INFO: Running on /dev/pts/2
2025/06/04 (15:01:16) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/06 (13:39:50) | ===> btop++ v.1.2.13
2025/06/06 (13:39:50) | INFO: Logger set to DEBUG
2025/06/06 (13:39:50) | DEBUG: Using locale en_US.UTF-8
2025/06/06 (13:39:50) | INFO: Running on /dev/pts/2
2025/06/06 (13:39:50) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/06 (14:02:47) | ===> btop++ v.1.2.13
2025/06/06 (14:02:47) | INFO: Logger set to DEBUG
2025/06/06 (14:02:47) | DEBUG: Using locale en_US.UTF-8
2025/06/06 (14:02:47) | INFO: Running on /dev/pts/2
2025/06/06 (14:02:47) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/06 (14:59:15) | ===> btop++ v.1.2.13
2025/06/06 (14:59:15) | INFO: Logger set to DEBUG
2025/06/06 (14:59:15) | DEBUG: Using locale en_US.UTF-8
2025/06/06 (14:59:15) | INFO: Running on /dev/pts/2
2025/06/06 (14:59:15) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/07 (10:09:52) | ===> btop++ v.1.2.13
2025/06/07 (10:09:52) | INFO: Logger set to DEBUG
2025/06/07 (10:09:52) | DEBUG: Using locale en_US.UTF-8
2025/06/07 (10:09:52) | INFO: Running on /dev/pts/2
2025/06/07 (10:09:52) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme
2025/06/07 (11:50:37) | INFO: Logger set to DEBUG
2025/06/07 (11:50:41) | INFO: Logger set to DEBUG

2025/06/07 (17:58:12) | ===> btop++ v.1.2.13
2025/06/07 (17:58:12) | INFO: Logger set to DEBUG
2025/06/07 (17:58:12) | DEBUG: Using locale en_US.UTF-8
2025/06/07 (17:58:12) | INFO: Running on /dev/pts/2
2025/06/07 (17:58:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/08 (13:30:46) | ===> btop++ v.1.2.13
2025/06/08 (13:30:46) | INFO: Logger set to DEBUG
2025/06/08 (13:30:46) | DEBUG: Using locale en_US.UTF-8
2025/06/08 (13:30:46) | INFO: Running on /dev/pts/2
2025/06/08 (13:30:46) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/10 (17:45:49) | ===> btop++ v.1.2.13
2025/06/10 (17:45:49) | INFO: Logger set to DEBUG
2025/06/10 (17:45:49) | DEBUG: Using locale en_US.UTF-8
2025/06/10 (17:45:49) | INFO: Running on /dev/pts/2
2025/06/10 (17:45:49) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/11 (12:57:56) | ===> btop++ v.1.2.13
2025/06/11 (12:57:56) | INFO: Logger set to DEBUG
2025/06/11 (12:57:56) | DEBUG: Using locale en_US.UTF-8
2025/06/11 (12:57:56) | INFO: Running on /dev/pts/2
2025/06/11 (12:57:56) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/11 (23:16:27) | ===> btop++ v.1.2.13
2025/06/11 (23:16:27) | INFO: Logger set to DEBUG
2025/06/11 (23:16:27) | DEBUG: Using locale en_US.UTF-8
2025/06/11 (23:16:27) | INFO: Running on /dev/pts/2
2025/06/11 (23:16:27) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/11 (23:19:55) | ===> btop++ v.1.2.13
2025/06/11 (23:19:55) | INFO: Logger set to DEBUG
2025/06/11 (23:19:55) | DEBUG: Using locale en_US.UTF-8
2025/06/11 (23:19:55) | INFO: Running on /dev/pts/2
2025/06/11 (23:19:55) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/11 (23:49:38) | ===> btop++ v.1.2.13
2025/06/11 (23:49:38) | INFO: Logger set to DEBUG
2025/06/11 (23:49:38) | DEBUG: Using locale en_US.UTF-8
2025/06/11 (23:49:38) | INFO: Running on /dev/pts/2
2025/06/11 (23:49:38) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/13 (18:44:12) | ===> btop++ v.1.2.13
2025/06/13 (18:44:12) | INFO: Logger set to DEBUG
2025/06/13 (18:44:12) | DEBUG: Using locale en_US.UTF-8
2025/06/13 (18:44:12) | INFO: Running on /dev/pts/2
2025/06/13 (18:44:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/15 (01:38:05) | ===> btop++ v.1.2.13
2025/06/15 (01:38:05) | INFO: Logger set to DEBUG
2025/06/15 (01:38:05) | DEBUG: Using locale en_US.UTF-8
2025/06/15 (01:38:05) | INFO: Running on /dev/pts/2
2025/06/15 (01:38:05) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/17 (17:13:27) | ===> btop++ v.1.2.13
2025/06/17 (17:13:27) | INFO: Logger set to DEBUG
2025/06/17 (17:13:27) | DEBUG: Using locale en_US.UTF-8
2025/06/17 (17:13:27) | INFO: Running on /dev/pts/2
2025/06/17 (17:13:27) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/17 (17:13:50) | ===> btop++ v.1.2.13
2025/06/17 (17:13:50) | INFO: Logger set to DEBUG
2025/06/17 (17:13:50) | DEBUG: Using locale en_US.UTF-8
2025/06/17 (17:13:50) | INFO: Running on /dev/pts/2
2025/06/17 (17:13:50) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/18 (01:11:05) | ===> btop++ v.1.2.13
2025/06/18 (01:11:05) | INFO: Logger set to DEBUG
2025/06/18 (01:11:05) | DEBUG: Using locale en_US.UTF-8
2025/06/18 (01:11:05) | INFO: Running on /dev/pts/2
2025/06/18 (01:11:05) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/19 (15:59:19) | ===> btop++ v.1.2.13
2025/06/19 (15:59:19) | INFO: Logger set to DEBUG
2025/06/19 (15:59:19) | DEBUG: Using locale en_US.UTF-8
2025/06/19 (15:59:19) | INFO: Running on /dev/pts/3
2025/06/19 (15:59:19) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/21 (01:49:16) | ===> btop++ v.1.2.13
2025/06/21 (01:49:16) | INFO: Logger set to DEBUG
2025/06/21 (01:49:16) | DEBUG: Using locale en_US.UTF-8
2025/06/21 (01:49:16) | INFO: Running on /dev/pts/3
2025/06/21 (01:49:16) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (01:43:31) | ===> btop++ v.1.2.13
2025/06/23 (01:43:31) | INFO: Logger set to DEBUG
2025/06/23 (01:43:31) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (01:43:31) | INFO: Running on /dev/pts/3
2025/06/23 (01:43:31) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (02:03:07) | ===> btop++ v.1.2.13
2025/06/23 (02:03:07) | INFO: Logger set to DEBUG
2025/06/23 (02:03:07) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (02:03:07) | INFO: Running on /dev/pts/3
2025/06/23 (02:03:07) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (02:04:26) | ===> btop++ v.1.2.13
2025/06/23 (02:04:26) | INFO: Logger set to DEBUG
2025/06/23 (02:04:26) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (02:04:26) | INFO: Running on /dev/pts/3
2025/06/23 (02:04:26) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (02:06:34) | ===> btop++ v.1.2.13
2025/06/23 (02:06:34) | INFO: Logger set to DEBUG
2025/06/23 (02:06:34) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (02:06:34) | INFO: Running on /dev/pts/3
2025/06/23 (02:06:34) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (02:08:38) | ===> btop++ v.1.2.13
2025/06/23 (02:08:38) | INFO: Logger set to DEBUG
2025/06/23 (02:08:38) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (02:08:38) | INFO: Running on /dev/pts/3
2025/06/23 (02:08:38) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (02:28:50) | ===> btop++ v.1.2.13
2025/06/23 (02:28:50) | INFO: Logger set to DEBUG
2025/06/23 (02:28:50) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (02:28:50) | INFO: Running on /dev/pts/3
2025/06/23 (02:28:50) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (03:45:23) | ===> btop++ v.1.2.13
2025/06/23 (03:45:23) | INFO: Logger set to DEBUG
2025/06/23 (03:45:23) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (03:45:23) | INFO: Running on /dev/pts/3
2025/06/23 (03:45:23) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (03:56:08) | ===> btop++ v.1.2.13
2025/06/23 (03:56:08) | INFO: Logger set to DEBUG
2025/06/23 (03:56:08) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (03:56:08) | INFO: Running on /dev/pts/3
2025/06/23 (03:56:08) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/23 (21:57:07) | ===> btop++ v.1.2.13
2025/06/23 (21:57:07) | INFO: Logger set to DEBUG
2025/06/23 (21:57:07) | DEBUG: Using locale en_US.UTF-8
2025/06/23 (21:57:07) | INFO: Running on /dev/pts/3
2025/06/23 (21:57:07) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/25 (02:28:43) | ===> btop++ v.1.2.13
2025/06/25 (02:28:43) | INFO: Logger set to DEBUG
2025/06/25 (02:28:43) | DEBUG: Using locale en_US.UTF-8
2025/06/25 (02:28:43) | INFO: Running on /dev/pts/2
2025/06/25 (02:28:43) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/25 (02:32:48) | ===> btop++ v.1.2.13
2025/06/25 (02:32:48) | INFO: Logger set to DEBUG
2025/06/25 (02:32:48) | DEBUG: Using locale en_US.UTF-8
2025/06/25 (02:32:48) | INFO: Running on /dev/pts/2
2025/06/25 (02:32:48) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/27 (03:28:46) | ===> btop++ v.1.2.13
2025/06/27 (03:28:46) | INFO: Logger set to DEBUG
2025/06/27 (03:28:46) | DEBUG: Using locale en_US.UTF-8
2025/06/27 (03:28:46) | INFO: Running on /dev/pts/4
2025/06/27 (03:28:46) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/27 (03:28:56) | ===> btop++ v.1.2.13
2025/06/27 (03:28:56) | INFO: Logger set to DEBUG
2025/06/27 (03:28:56) | DEBUG: Using locale en_US.UTF-8
2025/06/27 (03:28:56) | INFO: Running on /dev/pts/2
2025/06/27 (03:28:56) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/27 (21:14:12) | ===> btop++ v.1.2.13
2025/06/27 (21:14:12) | INFO: Logger set to DEBUG
